bookId,price,updatedAt
6982,247.00,2023-11-08T10:22:46+00:00
100586,247.00,2023-11-08T10:22:46+00:00
127870,247.00,2023-11-08T10:22:46+00:00
1517937,247.00,2023-11-08T10:22:46+00:00
1875930,247.00,2023-11-08T10:22:46+00:00
1894943,247.00,2023-11-08T10:22:46+00:00
1898483,247.00,2023-11-08T10:22:46+00:00
1901003,247.00,2023-11-08T10:22:46+00:00
1903087,247.00,2023-11-08T10:22:46+00:00
2014874,247.00,2023-11-08T10:22:46+00:00
2025434,247.00,2023-11-08T10:22:46+00:00
2025437,247.00,2023-11-08T10:22:46+00:00
2027159,247.00,2023-11-08T10:22:46+00:00
2038734,247.00,2023-11-08T10:22:46+00:00
2089050,247.00,2023-11-08T10:22:46+00:00
2165114,247.00,2023-11-08T10:22:46+00:00
2179273,247.00,2023-11-08T10:22:46+00:00
2179274,247.00,2023-11-08T10:22:46+00:00
2473807,247.00,2023-11-08T10:22:46+00:00
2876051,247.00,2023-11-08T10:22:46+00:00
